00:00:00,254,Type 3,00:00:00,"(16.331159741186045, 48.15037738126956)","(16.3519844, 48.21266885)",1
00:00:00,435,Type 1,00:02:04,"(16.35800779095383, 48.23615309565032)","(16.322529011778737, 48.25132611297772)",1
00:00:00,369,Type 2,00:02:04,"(16.41422213010611, 48.17621513595687)","(16.31737070063174, 48.19705742104728)",2
00:00:00,355,Type 2,00:02:04,"(16.310273997176843, 48.21888118132159)","(16.266710072190357, 48.17440399121684)",1
00:00:00,241,Type 3,00:02:05,"(16.27298229498073, 48.19627260215861)","(16.355433672808445, 48.20255296757189)",1
00:00:00,142,Type 3,00:02:06,"(16.358817747355562, 48.23625273119687)","(16.4130253873129, 48.18382430624515)",1
00:00:00,71,Type 2,00:02:06,"(16.34997162299478, 48.20801610132155)","(16.382795361586528, 48.21106671269176)",1
00:00:00,413,Type 1,00:02:06,"(16.41248016786417, 48.26124929704659)","(16.296460076864967, 48.22529310188141)",1
00:00:00,224,Type 2,00:02:06,"(16.34980497527009, 48.18114628366276)","(16.34414997338435, 48.199149821456594)",1
00:00:00,11,Type 1,00:02:07,"(16.427807502497064, 48.23742284460008)","(16.360005546013475, 48.20674529420971)",1
00:00:00,393,Type 2,00:02:07,"(16.304282742500448, 48.264245574735874)","(16.31058625, 48.22336445)",2
00:00:00,351,Type 3,00:02:07,"(16.41248016786417, 48.26124929704659)","(16.3437312, 48.1803466)",1
00:00:00,38,Type 2,00:02:08,"(16.331159741186045, 48.15037738126956)","(16.37117678305701, 48.21167066263244)",1
00:00:00,18,Type 3,00:02:08,"(16.36586059332184, 48.18161858766823)","(16.363986392756942, 48.203109157765645)",1
00:00:00,460,Type 3,00:02:08,"(16.27298229498073, 48.19627260215861)","(16.38591308680887, 48.2311979809603)",1
00:00:00,60,Type 1,00:02:09,"(16.33848860385958, 48.19352985186349)","(16.37573845958847, 48.21086005166384)",1
00:00:00,475,Type 2,00:02:09,"(16.331159741186045, 48.15037738126956)","(16.43063524070717, 48.2549045183837)",1
00:00:00,154,Type 3,00:02:09,"(16.331159741186045, 48.15037738126956)","(16.36684234333776, 48.194777885991165)",1
00:00:00,400,Type 3,00:02:09,"(16.272532294980728, 48.19627260215861)","(16.3284076, 48.20810505)",1
00:00:00,196,Type 2,00:02:09,"(16.330709741186045, 48.15037738126956)","(16.34470647147948, 48.1914840677422)",1
00:00:00,116,Type 3,00:02:10,"(16.310273997176843, 48.21888118132159)","(16.386348722151943, 48.1841255068033)",1
00:00:00,417,Type 3,00:02:11,"(16.34997162299478, 48.20801610132155)","(16.306093710799676, 48.23151532969972)",1
00:00:00,33,Type 1,00:02:12,"(16.37507775, 48.22102195)","(16.369876540956835, 48.20646615798351)",1
00:00:00,12,Type 1,00:02:13,"(16.413526360203182, 48.17914110644286)","(16.36063574455692, 48.2103920432882)",1
00:00:00,495,Type 3,00:02:13,"(16.36586059332184, 48.18161858766823)","(16.35984063359618, 48.14377142186187)",1
00:00:00,323,Type 2,00:02:14,"(16.309232547737825, 48.21903908507992)","(16.44203220956468, 48.17546638656073)",1
00:00:00,112,Type 3,00:02:14,"(16.34980497527009, 48.18114628366276)","(16.378833222397706, 48.192418110126745)",1
00:00:00,149,Type 3,00:02:15,"(16.308409955646788, 48.25227837428879)","(16.419609676387115, 48.18806791791769)",1
00:01:15,204,Type 3,00:02:15,"(16.37507775, 48.22102195)","(16.348576528020004, 48.19528506890015)",4
00:00:00,172,Type 3,00:02:15,"(16.405995046134706, 48.20303335268365)","(16.378919099055665, 48.188301216603065)",1
00:00:00,228,Type 1,00:02:16,"(16.36586059332184, 48.18161858766823)","(16.347558477183743, 48.199187582257)",1
00:00:00,305,Type 1,00:02:16,"(16.309571768365693, 48.21861857620648)","(16.41609664647057, 48.154724804088)",1
00:00:00,46,Type 1,00:02:16,"(16.33848860385958, 48.19352985186349)","(16.373837403546762, 48.20728259364328)",1
00:00:00,290,Type 1,00:02:17,"(16.34024576775175, 48.241170048341935)","(16.340977128179887, 48.16310571061347)",1
00:00:00,178,Type 2,00:02:18,"(16.427807502497064, 48.23742284460008)","(16.350670156816108, 48.18567178347968)",1
00:00:00,115,Type 3,00:02:18,"(16.30885995564679, 48.25227837428879)","(16.381133801412542, 48.20141676297598)",1
00:00:00,155,Type 2,00:02:20,"(16.413526360203182, 48.17914110644286)","(16.367463587061835, 48.19667335912927)",1
00:00:00,295,Type 2,00:02:21,"(16.41248016786417, 48.26124929704659)","(16.359934054541437, 48.16288288305477)",1
00:00:00,158,Type 1,00:02:21,"(16.413526360203182, 48.17914110644286)","(16.3711911773609, 48.18985709109212)",1
00:00:00,320,Type 3,00:02:22,"(16.36586059332184, 48.18161858766823)","(16.441681141023935, 48.16294875648895)",1
00:00:00,272,Type 1,00:02:23,"(16.34069576775175, 48.241170048341935)","(16.356386567957642, 48.22023554218491)",1
00:00:00,402,Type 1,00:02:23,"(16.427807502497064, 48.23742284460008)","(16.277672519835896, 48.23183482590699)",1
00:00:00,129,Type 2,00:02:24,"(16.323139713919694, 48.15066208007585)","(16.39368177196697, 48.18741182959255)",2
00:00:00,186,Type 2,00:02:25,"(16.41203016786417, 48.26124929704659)","(16.354979003543566, 48.1910655539688)",1
00:00:00,427,Type 1,00:02:25,"(16.330709741186045, 48.15037738126956)","(16.336906032519057, 48.22877446430179)",1
00:00:00,287,Type 1,00:02:25,"(16.35123869465479, 48.18141044437578)","(16.364992770112178, 48.22355864168332)",1
00:00:00,398,Type 2,00:02:27,"(16.309571768365693, 48.21861857620648)","(16.319315971192097, 48.21562975631086)",1
00:00:00,223,Type 1,00:02:27,"(16.34024576775175, 48.241170048341935)","(16.34414997338435, 48.199149821456594)",1
00:00:00,22,Type 2,00:02:27,"(16.35123869465479, 48.18141044437578)","(16.367148450000002, 48.2040402)",1
00:00:00,31,Type 1,00:02:27,"(16.37507775, 48.22102195)","(16.369349930906797, 48.20549745743026)",1
00:00:00,177,Type 2,00:02:28,"(16.339134716755876, 48.19325944851234)","(16.349840999999998, 48.1825003)",1
00:00:00,58,Type 3,00:02:28,"(16.33979576775175, 48.241170048341935)","(16.375773569477616, 48.20536049750384)",1
00:00:00,67,Type 3,00:02:28,"(16.405995046134706, 48.20303335268365)","(16.379943247464897, 48.20920189922806)",1
00:00:00,456,Type 1,00:02:28,"(16.39272614884457, 48.15305348714484)","(16.368950599999998, 48.2299097)",1
00:00:00,72,Type 2,00:02:29,"(16.38181055, 48.19730835)","(16.377535082169175, 48.21749174480856)",2
00:00:00,365,Type 2,00:02:29,"(16.33848860385958, 48.19352985186349)","(16.26982426998761, 48.213023071238815)",1
00:00:00,459,Type 1,00:02:30,"(16.35123869465479, 48.18141044437578)","(16.378026205391585, 48.24739433748897)",1
00:00:00,202,Type 3,00:02:30,"(16.376577417959545, 48.2169099510797)","(16.348576528020004, 48.19528506890015)",2
00:00:00,333,Type 3,00:02:31,"(16.35800779095383, 48.23615309565032)","(16.322651414902904, 48.17591995852562)",1
00:00:00,56,Type 1,00:02:31,"(16.379340749079812, 48.16265693000347)","(16.37553958990722, 48.20148484758574)",2
00:00:00,403,Type 3,00:02:32,"(16.30885995564679, 48.25227837428879)","(16.27798793041414, 48.244493911387394)",1
00:00:00,21,Type 3,00:02:32,"(16.27298229498073, 48.19627260215861)","(16.367474461624163, 48.20166276955421)",1
00:00:00,282,Type 3,00:02:32,"(16.33848860385958, 48.19352985186349)","(16.360358549992142, 48.22606400299855)",1
00:00:00,324,Type 3,00:02:33,"(16.36586059332184, 48.18161858766823)","(16.298978963027782, 48.16570734367446)",1
00:00:00,113,Type 2,00:02:33,"(16.39317614884457, 48.15305348714484)","(16.378833222397706, 48.192418110126745)",1
00:00:00,14,Type 1,00:02:33,"(16.3097329, 48.21551175)","(16.360899864820652, 48.2141204309398)",2
00:00:00,62,Type 1,00:02:34,"(16.37945726914412, 48.181576494571374)","(16.377867320224958, 48.20274116363519)",2
00:00:00,53,Type 1,00:02:35,"(16.294610209609395, 48.25800197841703)","(16.372920429571877, 48.21493427741712)",2
00:00:00,79,Type 1,00:02:36,"(16.272532294980728, 48.19627260215861)","(16.39514187715242, 48.21456030280752)",1
00:00:00,392,Type 3,00:02:36,"(16.364498773926254, 48.20836925225168)","(16.30983955, 48.21483585)",2
00:00:00,389,Type 1,00:02:36,"(16.34024576775175, 48.241170048341935)","(16.299743244596563, 48.21547361189106)",1
00:00:00,205,Type 3,00:02:36,"(16.398381854964235, 48.16823455388151)","(16.35115028101289, 48.19073358216025)",4
00:00:00,326,Type 1,00:02:37,"(16.41248016786417, 48.26124929704659)","(16.306340227463437, 48.16553001334511)",1
00:00:00,214,Type 3,00:02:38,"(16.34997162299478, 48.20801610132155)","(16.340666055824475, 48.19801845240922)",1
00:00:00,78,Type 3,00:02:38,"(16.35123869465479, 48.18141044437578)","(16.39514187715242, 48.21456030280752)",1
00:00:00,86,Type 3,00:02:39,"(16.348002968769293, 48.20178679796223)","(16.41466182593075, 48.217341736061286)",2
00:00:00,477,Type 2,00:02:39,"(16.427807502497064, 48.23742284460008)","(16.42602976125201, 48.23202366190273)",1
00:00:00,54,Type 1,00:02:39,"(16.30885995564679, 48.25227837428879)","(16.372920429571877, 48.21493427741712)",1
00:00:00,61,Type 1,00:02:40,"(16.3675393421998, 48.19974566377702)","(16.377867320224958, 48.20274116363519)",2
00:00:00,231,Type 3,00:02:40,"(16.352510199999998, 48.2134082)","(16.349071013853877, 48.20137444482532)",2
00:00:00,28,Type 1,00:02:41,"(16.41203016786417, 48.26124929704659)","(16.369278064410242, 48.201700402866905)",1
00:00:00,250,Type 2,00:02:41,"(16.427807502497064, 48.23742284460008)","(16.34870174955204, 48.21136956869426)",1
00:00:00,240,Type 1,00:02:44,"(16.27298229498073, 48.19627260215861)","(16.35640815, 48.20044265)",1
00:01:45,184,Type 1,00:02:45,"(16.34173503113254, 48.244630627001406)","(16.354979003543566, 48.1910655539688)",4
00:00:00,350,Type 2,00:02:46,"(16.376844253577985, 48.23568670287471)","(16.3437312, 48.1803466)",2
00:00:00,191,Type 3,00:02:46,"(16.36586059332184, 48.18161858766823)","(16.3406284, 48.19052725)",1
00:00:00,357,Type 1,00:02:47,"(16.34997162299478, 48.20801610132155)","(16.27618016820937, 48.174299193267096)",1
00:00:00,406,Type 3,00:02:47,"(16.33848860385958, 48.19352985186349)","(16.28714630513326, 48.23172910757867)",1
00:00:00,95,Type 1,00:02:49,"(16.309571768365693, 48.21861857620648)","(16.42297842232911, 48.19759066846225)",1
00:00:00,325,Type 1,00:02:50,"(16.35577692612876, 48.193961537024926)","(16.306340227463437, 48.16553001334511)",2
00:00:00,404,Type 1,00:02:50,"(16.405995046134706, 48.20303335268365)","(16.28698751394982, 48.22539957710038)",1
00:00:00,379,Type 3,00:02:50,"(16.39227614884457, 48.15305348714484)","(16.3385824938693, 48.19299382398932)",1
00:00:00,318,Type 3,00:02:51,"(16.310273997176843, 48.21888118132159)","(16.4326801549468, 48.17578215063329)",1
00:00:00,453,Type 2,00:02:51,"(16.308409955646788, 48.25227837428879)","(16.360614869957722, 48.2632744541891)",1
00:00:00,2,Type 2,00:02:52,"(16.35123869465479, 48.18141044437578)","(16.3574133, 48.2078626)",1
00:00:00,434,Type 2,00:02:52,"(16.35800779095383, 48.23615309565032)","(16.313019350889984, 48.25143514932815)",1
00:00:00,297,Type 3,00:02:54,"(16.33848860385958, 48.19352985186349)","(16.3707651, 48.181411100000005)",1
00:00:00,148,Type 3,00:02:54,"(16.405995046134706, 48.20303335268365)","(16.419609676387115, 48.18806791791769)",1
00:00:00,493,Type 3,00:02:57,"(16.39227614884457, 48.15305348714484)","(16.34109402469064, 48.13791055427668)",1
00:00:00,76,Type 2,00:02:59,"(16.35800779095383, 48.23615309565032)","(16.3858847, 48.2236843)",1
00:00:00,401,Type 1,00:02:59,"(16.41248016786417, 48.26124929704659)","(16.2681986800997, 48.2319397638129)",1
00:00:00,316,Type 3,00:03:00,"(16.35800779095383, 48.23615309565032)","(16.423404115736076, 48.18242346937394)",1
00:00:00,332,Type 2,00:03:02,"(16.35123869465479, 48.18141044437578)","(16.320940848743355, 48.16043552613012)",1
00:00:00,442,Type 2,00:03:03,"(16.39227614884457, 48.15305348714484)","(16.34128503113254, 48.244630627001406)",1
00:00:00,137,Type 2,00:03:03,"(16.37507775, 48.22102195)","(16.402047797752083, 48.19706770699404)",1
00:00:00,312,Type 3,00:03:05,"(16.304342780280816, 48.15111715432573)","(16.42270378293852, 48.15712307300192)",2
00:00:00,395,Type 2,00:03:05,"(16.310273997176843, 48.21888118132159)","(16.318275231077042, 48.20966253845944)",1
00:00:00,319,Type 2,00:03:05,"(16.36586059332184, 48.18161858766823)","(16.43285464260785, 48.182040980006086)",1
00:00:00,94,Type 1,00:03:06,"(16.413526360203182, 48.17914110644286)","(16.42297842232911, 48.19759066846225)",1
00:00:00,375,Type 2,00:03:07,"(16.41248016786417, 48.26124929704659)","(16.33079195, 48.2016483)",1
00:00:00,163,Type 2,00:03:09,"(16.348853281900926, 48.208798927222816)","(16.37092494770811, 48.20044435734753)",1
00:00:00,167,Type 1,00:03:10,"(16.41293016786417, 48.26124929704659)","(16.375581101006063, 48.1866611435732)",1
00:00:00,147,Type 2,00:03:12,"(16.413526360203182, 48.17914110644286)","(16.414836947996214, 48.19202041213584)",1
00:00:00,98,Type 2,00:03:13,"(16.306543710799676, 48.23151532969972)","(16.432249268376808, 48.19115742917694)",2
00:00:00,289,Type 3,00:03:13,"(16.358817747355562, 48.23625273119687)","(16.365019967155938, 48.22671260936366)",1
00:00:00,405,Type 1,00:03:13,"(16.308409955646788, 48.25227837428879)","(16.28698751394982, 48.22539957710038)",1
00:00:00,173,Type 3,00:03:13,"(16.38181055, 48.19730835)","(16.34594733177895, 48.18564752912303)",2
00:00:00,300,Type 1,00:03:14,"(16.41248016786417, 48.26124929704659)","(16.37889074907981, 48.16265693000347)",1
00:00:00,412,Type 1,00:03:16,"(16.34997162299478, 48.20801610132155)","(16.28762300783087, 48.25071765463373)",1
00:00:00,36,Type 1,00:03:16,"(16.427807502497064, 48.23742284460008)","(16.370896003592147, 48.21006451245198)",1
00:00:00,328,Type 2,00:03:17,"(16.34024576775175, 48.241170048341935)","(16.313703829007608, 48.16544605092897)",1
00:00:00,73,Type 3,00:03:17,"(16.435410593537046, 48.21294250270007)","(16.377535082169175, 48.21749174480856)",2
00:00:00,361,Type 3,00:03:17,"(16.41248016786417, 48.26124929704659)","(16.304590128871425, 48.17398011954157)",1
00:00:00,19,Type 1,00:03:18,"(16.33848860385958, 48.19352985186349)","(16.36359995, 48.2098319)",1
00:00:00,166,Type 2,00:03:19,"(16.33979576775175, 48.241170048341935)","(16.375581101006063, 48.1866611435732)",1
00:00:00,138,Type 2,00:03:19,"(16.36586059332184, 48.18161858766823)","(16.400330688634146, 48.20027792789927)",1
00:00:00,105,Type 3,00:03:20,"(16.364844211152324, 48.18319919234158)","(16.45096231916905, 48.18460457925018)",1
00:00:00,162,Type 3,00:03:20,"(16.37507775, 48.22102195)","(16.37092494770811, 48.20044435734753)",1
00:00:00,187,Type 3,00:03:21,"(16.379340749079812, 48.16265693000347)","(16.354781268261537, 48.19475486522247)",2
00:00:00,198,Type 2,00:03:21,"(16.34997162299478, 48.20801610132155)","(16.345208166324902, 48.1926890289043)",1
00:00:00,106,Type 2,00:03:23,"(16.33848860385958, 48.19352985186349)","(16.460227305365, 48.178169128217085)",1
00:00:00,208,Type 2,00:03:23,"(16.33848860385958, 48.19352985186349)","(16.352631686691314, 48.19284086051055)",4
00:00:00,349,Type 3,00:03:25,"(16.348853281900926, 48.208798927222816)","(16.336219845581184, 48.18495597231909)",1
00:00:00,190,Type 2,00:03:26,"(16.34024576775175, 48.241170048341935)","(16.35963125, 48.1947473)",1
00:00:00,302,Type 3,00:03:26,"(16.35800779095383, 48.23615309565032)","(16.388054699999998, 48.1699115)",1
00:00:00,1,Type 1,00:03:27,"(16.39227614884457, 48.15305348714484)","(16.357869283897568, 48.20595352716448)",1
00:00:00,472,Type 3,00:03:33,"(16.27298229498073, 48.19627260215861)","(16.411885938972137, 48.2614570984604)",1
00:00:00,394,Type 1,00:03:33,"(16.427807502497064, 48.23742284460008)","(16.31058625, 48.22336445)",1
00:00:00,183,Type 2,00:03:34,"(16.342393479155678, 48.26978430016526)","(16.355840476469524, 48.18829985036078)",2
00:00:00,243,Type 3,00:03:36,"(16.331159741186045, 48.15037738126956)","(16.3555473, 48.2054642)",1
00:00:00,468,Type 1,00:03:37,"(16.41248016786417, 48.26124929704659)","(16.38367235352899, 48.26829797763091)",1
00:00:00,303,Type 2,00:03:38,"(16.310273997176843, 48.21888118132159)","(16.39776209876495, 48.16199027567013)",1
00:00:00,125,Type 2,00:03:39,"(16.40566045, 48.20255675)","(16.3882063, 48.2060851)",1
00:00:00,242,Type 2,00:03:39,"(16.41251006067344, 48.26777567639052)","(16.3555473, 48.2054642)",2
00:00:00,454,Type 2,00:03:40,"(16.427807502497064, 48.23742284460008)","(16.370032827969613, 48.26316257814428)",1
00:00:00,10,Type 2,00:03:41,"(16.349823975879037, 48.18057449564003)","(16.36200020863099, 48.2052303444797)",1
00:00:00,273,Type 1,00:03:43,"(16.35806226244813, 48.20988568331993)","(16.355607236024316, 48.22481789640912)",2
00:00:00,26,Type 1,00:03:44,"(16.33070527213087, 48.18828913887636)","(16.367233687449147, 48.21352263654073)",2
00:00:00,89,Type 2,00:03:44,"(16.427357502497063, 48.23742284460008)","(16.414227194124155, 48.22297084288665)",1
00:00:00,168,Type 2,00:03:45,"(16.33848860385958, 48.19352985186349)","(16.37454208631934, 48.18874249285169)",1
00:00:00,437,Type 2,00:03:45,"(16.413526360203182, 48.17914110644286)","(16.323020824588195, 48.27037922024834)",1
00:00:00,24,Type 3,00:03:46,"(16.272532294980728, 48.19627260215861)","(16.367221534152748, 48.20712148125352)",1
00:00:00,156,Type 3,00:03:46,"(16.330709741186045, 48.15037738126956)","(16.367463587061835, 48.19667335912927)",1
00:00:00,414,Type 3,00:03:46,"(16.331159741186045, 48.15037738126956)","(16.29662003558883, 48.23162260883915)",1
00:00:00,370,Type 2,00:03:46,"(16.413526360203182, 48.17914110644286)","(16.31737070063174, 48.19705742104728)",1
00:00:00,260,Type 3,00:03:47,"(16.308409955646788, 48.25227837428879)","(16.345461889618274, 48.21677175360006)",1
00:00:00,488,Type 2,00:03:47,"(16.308409955646788, 48.25227837428879)","(16.313490272032265, 48.157276885822135)",1
00:00:00,171,Type 1,00:03:47,"(16.309571768365693, 48.21861857620648)","(16.374589226274946, 48.19392514704152)",1
00:00:00,345,Type 2,00:03:48,"(16.348853281900926, 48.208798927222816)","(16.335922421753814, 48.170117391158605)",1
00:00:00,50,Type 1,00:03:49,"(16.330709741186045, 48.15037738126956)","(16.37300023959028, 48.20924581124105)",1
00:00:00,114,Type 3,00:03:49,"(16.41333207237326, 48.19162345149469)","(16.381172976673213, 48.197016777962574)",2
00:00:00,432,Type 1,00:03:50,"(16.35800779095383, 48.23615309565032)","(16.303832742500447, 48.264245574735874)",1
00:00:00,200,Type 2,00:03:50,"(16.37507775, 48.22102195)","(16.347834413617704, 48.189785045090105)",1
00:00:00,206,Type 2,00:03:51,"(16.3602019, 48.2446381)","(16.35115028101289, 48.19073358216025)",4
00:00:00,69,Type 1,00:03:52,"(16.309571768365693, 48.21861857620648)","(16.38166347818356, 48.20799869040526)",1
00:00:00,226,Type 1,00:03:53,"(16.37937421206571, 48.19156220979596)","(16.345015218561127, 48.2010987709126)",2
00:00:00,197,Type 3,00:03:53,"(16.309232547737825, 48.21903908507992)","(16.34470647147948, 48.1914840677422)",1
