00:00:00,254,Type 3,00:00:00,"(16.331159741186045, 48.15037738126956)","(16.3519844, 48.21266885)",1
00:00:00,139,Type 1,00:03:53,"(16.35123869465479, 48.18141044437578)","(16.406042298690398, 48.187864898667726)",1
00:00:00,249,Type 2,00:03:54,"(16.34997162299478, 48.20801610132155)","(16.347368896583973, 48.20834776154028)",1
00:00:00,5,Type 2,00:03:55,"(16.37460325, 48.2203937)","(16.3587609693725, 48.21433493632112)",1
00:00:00,388,Type 1,00:03:55,"(16.35889629311357, 48.23881670054134)","(16.299585214777796, 48.20923192063108)",2
00:00:00,245,Type 3,00:03:58,"(16.41248016786417, 48.26124929704659)","(16.342888252936863, 48.2091265210039)",1
00:00:00,256,Type 1,00:03:58,"(16.34997162299478, 48.20801610132155)","(16.35593060672859, 48.21233619845629)",1
00:00:00,416,Type 3,00:04:00,"(16.427807502497064, 48.23742284460008)","(16.30593258455968, 48.225185846434776)",1
00:00:00,429,Type 2,00:04:00,"(16.427807502497064, 48.23742284460008)","(16.345084149999998, 48.2233044)",1
00:00:00,121,Type 2,00:04:01,"(16.413526360203182, 48.17914110644286)","(16.38831825007502, 48.19663816349623)",1
00:00:00,68,Type 1,00:04:01,"(16.33848860385958, 48.19352985186349)","(16.38166347818356, 48.20799869040526)",1
00:00:00,35,Type 3,00:04:01,"(16.36135505, 48.2118881)","(16.370896003592147, 48.21006451245198)",2
00:00:00,48,Type 3,00:04:02,"(16.42647976125201, 48.23202366190273)","(16.37300023959028, 48.20924581124105)",2
00:00:00,123,Type 3,00:04:02,"(16.27343229498073, 48.19627260215861)","(16.38831825007502, 48.19663816349623)",1
00:00:00,253,Type 3,00:04:02,"(16.331159741186045, 48.15037738126956)","(16.35162045726933, 48.21122520214883)",1
00:00:00,433,Type 1,00:04:02,"(16.37507775, 48.22102195)","(16.3128567036484, 48.24508407446865)",1
00:00:00,458,Type 1,00:04:03,"(16.27298229498073, 48.19627260215861)","(16.3697058728832, 48.239803052834525)",1
00:00:00,358,Type 1,00:04:04,"(16.35123869465479, 48.18141044437578)","(16.285333461247273, 48.1615252427031)",1
00:00:00,277,Type 2,00:04:04,"(16.413526360203182, 48.17914110644286)","(16.359983, 48.2193999)",1
00:00:00,244,Type 3,00:04:05,"(16.35123869465479, 48.18141044437578)","(16.360387202503414, 48.20166069852685)",1
00:00:00,255,Type 1,00:04:05,"(16.37507775, 48.22102195)","(16.355356178227552, 48.21035536430987)",1
00:00:00,423,Type 1,00:04:05,"(16.310273997176843, 48.21888118132159)","(16.317434928142458, 48.23563218046296)",1
00:00:00,82,Type 1,00:04:05,"(16.427807502497064, 48.23742284460008)","(16.41394292820359, 48.19499546715791)",1
00:00:00,52,Type 2,00:04:06,"(16.34997162299478, 48.20801610132155)","(16.373674100000002, 48.2131929)",1
00:00:00,97,Type 1,00:04:07,"(16.39272614884457, 48.15305348714484)","(16.423503664343677, 48.21653828078775)",1
00:00:00,222,Type 2,00:04:07,"(16.34997162299478, 48.20801610132155)","(16.341352896994362, 48.20679005177573)",1
00:00:00,261,Type 3,00:04:10,"(16.37355976850596, 48.21366688926746)","(16.34556355, 48.22250615)",2
00:00:00,25,Type 2,00:04:10,"(16.331159741186045, 48.15037738126956)","(16.367592677849885, 48.21129460841194)",1
00:00:00,263,Type 2,00:04:11,"(16.35800779095383, 48.23615309565032)","(16.34556355, 48.22250615)",1
00:00:00,27,Type 2,00:04:11,"(16.35123869465479, 48.18141044437578)","(16.369278064410242, 48.201700402866905)",1
00:00:00,215,Type 3,00:04:13,"(16.309571768365693, 48.21861857620648)","(16.340666055824475, 48.19801845240922)",1
00:00:00,421,Type 2,00:04:14,"(16.405995046134706, 48.20303335268365)","(16.291228148894664, 48.24296140488587)",1
00:00:00,337,Type 3,00:04:16,"(16.413526360203182, 48.17914110644286)","(16.328303677892254, 48.16035063511968)",1
00:00:00,334,Type 2,00:04:16,"(16.348853281900926, 48.208798927222816)","(16.322651414902904, 48.17591995852562)",1
00:00:00,101,Type 1,00:04:17,"(16.272532294980728, 48.19627260215861)","(16.44151779444053, 48.184723458431954)",1
00:00:00,207,Type 3,00:04:20,"(16.421448422680054, 48.2487033377674)","(16.352631686691314, 48.19284086051055)",4
00:00:00,182,Type 2,00:04:21,"(16.38156195, 48.20122855)","(16.355054712820028, 48.18464029210933)",2
00:00:00,104,Type 2,00:04:22,"(16.427807502497064, 48.23742284460008)","(16.45096231916905, 48.18460457925018)",1
00:00:00,436,Type 2,00:04:22,"(16.34024576775175, 48.241170048341935)","(16.322692892559193, 48.25767715620347)",1
00:00:00,262,Type 3,00:04:23,"(16.296910076864968, 48.22529310188141)","(16.34556355, 48.22250615)",2
00:00:00,151,Type 3,00:04:23,"(16.42179881616453, 48.26134046455058)","(16.36680382028939, 48.19162428431371)",2
00:00:00,331,Type 3,00:04:23,"(16.30035132822337, 48.22171529595054)","(16.320940848743355, 48.16043552613012)",2
00:00:00,371,Type 2,00:04:26,"(16.31012516038842, 48.241838197470784)","(16.31705075, 48.2017202)",2
00:00:00,368,Type 3,00:04:28,"(16.27298229498073, 48.19627260215861)","(16.288465463248986, 48.200140472177445)",1
00:00:00,446,Type 1,00:04:28,"(16.308409955646788, 48.25227837428879)","(16.35103106000954, 48.25709716869186)",1
00:00:00,16,Type 2,00:04:29,"(16.364844211152324, 48.18319919234158)","(16.360899864820652, 48.2141204309398)",1
00:00:00,490,Type 1,00:04:32,"(16.35123869465479, 48.18141044437578)","(16.332055257168534, 48.15055387001685)",1
00:03:34,463,Type 2,00:04:34,"(16.36952480866854, 48.15008793579136)","(16.392879421079545, 48.235543174536936)",4
00:00:00,100,Type 3,00:04:34,"(16.405995046134706, 48.20303335268365)","(16.44151779444053, 48.184723458431954)",1
00:00:00,367,Type 3,00:04:34,"(16.39272614884457, 48.15305348714484)","(16.279303909985224, 48.212917926683176)",1
00:00:00,291,Type 2,00:04:35,"(16.310273997176843, 48.21888118132159)","(16.3411425234949, 48.16944695431934)",1
00:00:00,430,Type 1,00:04:36,"(16.37460325, 48.2203937)","(16.345084149999998, 48.2233044)",1
00:00:00,494,Type 1,00:04:36,"(16.405995046134706, 48.20303335268365)","(16.341257356955772, 48.14417772930196)",1
00:00:00,352,Type 3,00:04:38,"(16.32427182033264, 48.18802921686117)","(16.343514868101483, 48.18528623061244)",2
00:00:00,233,Type 1,00:04:38,"(16.427807502497064, 48.23742284460008)","(16.349071013853877, 48.20137444482532)",1
00:00:00,264,Type 2,00:04:39,"(16.309571768365693, 48.21861857620648)","(16.34556355, 48.22250615)",1
00:00:00,447,Type 2,00:04:40,"(16.33848860385958, 48.19352985186349)","(16.351196854634235, 48.263385559103405)",1
00:00:00,381,Type 2,00:04:40,"(16.331159741186045, 48.15037738126956)","(16.271879783267426, 48.22202885087198)",1
00:00:00,170,Type 1,00:04:40,"(16.413526360203182, 48.17914110644286)","(16.374589226274946, 48.19392514704152)",1
00:00:00,298,Type 1,00:04:42,"(16.397701877335212, 48.14320954765716)","(16.37838090227196, 48.14363345187243)",2
00:00:00,251,Type 3,00:04:42,"(16.37460325, 48.2203937)","(16.34870174955204, 48.21136956869426)",1
00:00:00,418,Type 2,00:04:43,"(16.413526360203182, 48.17914110644286)","(16.315740606362606, 48.22569177234233)",1
00:00:00,84,Type 2,00:04:43,"(16.37507775, 48.22102195)","(16.414970757874936, 48.215134418471)",1
00:00:00,47,Type 3,00:04:43,"(16.400605673512956, 48.19230965086787)","(16.37300023959028, 48.20924581124105)",2
00:00:00,481,Type 1,00:04:44,"(16.405995046134706, 48.20303335268365)","(16.436021928248042, 48.25086916971607)",1
00:00:00,117,Type 2,00:04:44,"(16.39227614884457, 48.15305348714484)","(16.386348722151943, 48.1841255068033)",1
00:00:00,57,Type 2,00:04:45,"(16.36586059332184, 48.18161858766823)","(16.375773569477616, 48.20536049750384)",1
00:00:00,4,Type 3,00:04:46,"(16.427807502497064, 48.23742284460008)","(16.3587609693725, 48.21433493632112)",1
00:00:00,440,Type 2,00:04:47,"(16.388817686346506, 48.162493814514974)","(16.34128503113254, 48.244630627001406)",2
00:00:00,238,Type 1,00:04:47,"(16.36586059332184, 48.18161858766823)","(16.351539944980406, 48.205818190698906)",1
00:00:00,66,Type 1,00:04:48,"(16.39317614884457, 48.15305348714484)","(16.379508030036583, 48.208091253804575)",1
00:00:00,59,Type 3,00:04:48,"(16.405995046134706, 48.20303335268365)","(16.377107400880135, 48.20907340201198)",1
00:00:00,443,Type 3,00:04:49,"(16.37507775, 48.22102195)","(16.341449558408257, 48.2509190562936)",1
00:00:00,239,Type 3,00:04:50,"(16.33979576775175, 48.241170048341935)","(16.351539944980406, 48.205818190698906)",1
00:00:00,258,Type 3,00:04:50,"(16.30930995564679, 48.25227837428879)","(16.35593060672859, 48.21233619845629)",1
00:00:00,399,Type 3,00:04:51,"(16.39272614884457, 48.15305348714484)","(16.3284076, 48.20810505)",1
00:00:00,175,Type 3,00:04:51,"(16.272532294980728, 48.19627260215861)","(16.345882724303138, 48.1886419980594)",1
00:00:00,341,Type 1,00:04:53,"(16.30930995564679, 48.25227837428879)","(16.32843093053497, 48.165276711316885)",1
00:00:00,307,Type 2,00:04:56,"(16.37507775, 48.22102195)","(16.413424287824597, 48.1635648862533)",1
00:00:00,478,Type 3,00:04:56,"(16.374605018193346, 48.26841215714696)","(16.426381331578735, 48.24466592127559)",2
00:00:00,132,Type 1,00:04:57,"(16.370522336083518, 48.21785486811585)","(16.394956099651953, 48.19672984221688)",2
00:00:00,7,Type 3,00:04:58,"(16.330709741186045, 48.15037738126956)","(16.359774577406323, 48.20387089231645)",1
00:00:00,77,Type 3,00:04:59,"(16.272532294980728, 48.19627260215861)","(16.3858847, 48.2236843)",1
00:00:00,455,Type 2,00:04:59,"(16.442322294384144, 48.197355133457705)","(16.368950599999998, 48.2299097)",2
00:00:00,362,Type 1,00:05:00,"(16.45141231916905, 48.18460457925018)","(16.26018903828982, 48.20679160406733)",2
00:00:00,284,Type 3,00:05:00,"(16.34024576775175, 48.241170048341935)","(16.360854450261343, 48.23566531594656)",1
00:00:00,188,Type 3,00:05:01,"(16.427807502497064, 48.23742284460008)","(16.359469472889156, 48.18172778863645)",1
00:00:00,3,Type 1,00:05:01,"(16.317637741299876, 48.20203119856377)","(16.35897279126015, 48.20882227248919)",2
00:00:00,359,Type 2,00:05:01,"(16.39272614884457, 48.15305348714484)","(16.28580866631025, 48.1805277905332)",1
00:00:00,465,Type 2,00:05:04,"(16.40566045, 48.20255675)","(16.392879421079545, 48.235543174536936)",1
00:00:00,313,Type 3,00:05:06,"(16.427807502497064, 48.23742284460008)","(16.42270378293852, 48.15712307300192)",1
00:00:00,374,Type 2,00:05:06,"(16.39272614884457, 48.15305348714484)","(16.32522898863352, 48.201433351486784)",1
00:00:00,461,Type 1,00:05:07,"(16.331159741186045, 48.15037738126956)","(16.385641915520615, 48.23595091946123)",1
00:00:00,424,Type 1,00:05:07,"(16.30885995564679, 48.25227837428879)","(16.32764608747469, 48.23557574499396)",1
00:00:00,30,Type 1,00:05:09,"(16.330709741186045, 48.15037738126956)","(16.369482607333477, 48.20382015270608)",1
00:00:00,160,Type 2,00:05:09,"(16.34024576775175, 48.241170048341935)","(16.370162339221874, 48.19435104562706)",1
00:00:00,314,Type 1,00:05:10,"(16.35800779095383, 48.23615309565032)","(16.422878775612162, 48.16344818330638)",1
00:00:00,354,Type 1,00:05:10,"(16.405995046134706, 48.20303335268365)","(16.25770495778531, 48.193510721068336)",1
00:00:00,174,Type 3,00:05:11,"(16.34024576775175, 48.241170048341935)","(16.345882724303138, 48.1886419980594)",1
00:00:00,353,Type 3,00:05:11,"(16.34997162299478, 48.20801610132155)","(16.343514868101483, 48.18528623061244)",1
00:00:00,108,Type 3,00:05:12,"(16.34069576775175, 48.241170048341935)","(16.460227305365, 48.178169128217085)",1
00:00:00,229,Type 2,00:05:13,"(16.41203016786417, 48.26124929704659)","(16.347558477183743, 48.199187582257)",1
00:00:00,283,Type 1,00:05:13,"(16.39272614884457, 48.15305348714484)","(16.359179431063442, 48.22903722281792)",1
00:00:00,382,Type 1,00:05:14,"(16.32354131786327, 48.22527055029144)","(16.28122035144057, 48.2219250912108)",2
00:00:00,225,Type 1,00:05:14,"(16.349823975879037, 48.18057449564003)","(16.34414997338435, 48.199149821456594)",1
00:00:00,179,Type 2,00:05:14,"(16.414396141211782, 48.182540249606575)","(16.35054195, 48.18763415)",2
00:00:00,40,Type 2,00:05:14,"(16.41248016786417, 48.26124929704659)","(16.369709275834644, 48.21599526498954)",1
00:00:00,491,Type 3,00:05:15,"(16.35123869465479, 48.18141044437578)","(16.332217561100567, 48.15682105429872)",1
00:00:00,165,Type 2,00:05:16,"(16.413526360203182, 48.17914110644286)","(16.375581101006063, 48.1866611435732)",1
00:00:00,246,Type 3,00:05:16,"(16.444690427119284, 48.206502899577565)","(16.34473053249768, 48.21145392849617)",2
00:00:00,234,Type 1,00:05:16,"(16.37460325, 48.2203937)","(16.349071013853877, 48.20137444482532)",1
00:00:00,83,Type 3,00:05:18,"(16.361782124894567, 48.20279096190522)","(16.414970757874936, 48.215134418471)",2
00:00:00,464,Type 2,00:05:18,"(16.413526360203182, 48.17914110644286)","(16.392879421079545, 48.235543174536936)",1
00:00:00,194,Type 3,00:05:19,"(16.30885995564679, 48.25227837428879)","(16.341613314193093, 48.19524950531152)",1
00:00:00,122,Type 1,00:05:20,"(16.37460325, 48.2203937)","(16.38831825007502, 48.19663816349623)",1
00:00:00,385,Type 1,00:05:22,"(16.427807502497064, 48.23742284460008)","(16.29024702221885, 48.20933715173168)",1
00:00:00,301,Type 1,00:05:23,"(16.34024576775175, 48.241170048341935)","(16.37934020752628, 48.18120439926854)",1
00:00:00,29,Type 2,00:05:23,"(16.34997162299478, 48.20801610132155)","(16.369482607333477, 48.20382015270608)",1
00:00:00,327,Type 1,00:05:23,"(16.427807502497064, 48.23742284460008)","(16.30646539979816, 48.17045612858273)",1
00:00:00,360,Type 1,00:05:23,"(16.27298229498073, 48.19627260215861)","(16.285967177413767, 48.18686195832856)",1
00:00:00,92,Type 3,00:05:23,"(16.27298229498073, 48.19627260215861)","(16.422803462222152, 48.19127478278255)",1
00:00:00,309,Type 3,00:05:24,"(16.35123869465479, 48.18141044437578)","(16.41377213010611, 48.17621513595687)",1
00:00:00,128,Type 1,00:05:24,"(16.41248016786417, 48.26124929704659)","(16.392802080232332, 48.186404406389045)",1
00:00:00,270,Type 2,00:05:24,"(16.413526360203182, 48.17914110644286)","(16.356386567957642, 48.22023554218491)",1
00:00:00,131,Type 3,00:05:24,"(16.308409955646788, 48.25227837428879)","(16.393758050000002, 48.1924994)",1
00:00:00,271,Type 1,00:05:25,"(16.37460325, 48.2203937)","(16.356386567957642, 48.22023554218491)",1
00:00:00,450,Type 3,00:05:26,"(16.39272614884457, 48.15305348714484)","(16.361021, 48.24420895)",1
00:00:00,317,Type 3,00:05:26,"(16.36428613278885, 48.219909640726186)","(16.432505726804795, 48.16952331393563)",2
00:00:00,152,Type 1,00:05:26,"(16.427807502497064, 48.23742284460008)","(16.36680382028939, 48.19162428431371)",1
00:00:00,299,Type 3,00:05:26,"(16.35123869465479, 48.18141044437578)","(16.378720741416192, 48.15631577810933)",1
00:00:00,209,Type 3,00:05:27,"(16.330709741186045, 48.15037738126956)","(16.352631686691314, 48.19284086051055)",4
00:00:00,41,Type 2,00:05:28,"(16.308409955646788, 48.25227837428879)","(16.369709275834644, 48.21599526498954)",1
00:00:00,135,Type 2,00:05:28,"(16.427807502497064, 48.23742284460008)","(16.395268611971634, 48.20943921125203)",1
00:00:00,438,Type 3,00:05:28,"(16.41307636020318, 48.17914110644286)","(16.323020824588195, 48.27037922024834)",1
00:00:00,397,Type 2,00:05:31,"(16.427807502497064, 48.23742284460008)","(16.319315971192097, 48.21562975631086)",1
00:00:00,127,Type 1,00:05:31,"(16.358817747355562, 48.23625273119687)","(16.38857495, 48.2095239)",1
00:00:00,70,Type 1,00:05:32,"(16.370579879164723, 48.20213238801929)","(16.38265045739651, 48.20941826678079)",2
00:00:00,445,Type 3,00:05:33,"(16.37507775, 48.22102195)","(16.35103106000954, 48.25709716869186)",1
00:00:00,75,Type 1,00:05:34,"(16.348919552622398, 48.19579049392912)","(16.3858847, 48.2236843)",2
00:00:00,467,Type 2,00:05:34,"(16.27298229498073, 48.19627260215861)","(16.374325480262222, 48.27476622773888)",1
00:00:00,185,Type 1,00:05:36,"(16.310273997176843, 48.21888118132159)","(16.354979003543566, 48.1910655539688)",4
00:00:00,386,Type 2,00:05:36,"(16.41203016786417, 48.26124929704659)","(16.29024702221885, 48.20933715173168)",1
00:00:00,384,Type 1,00:05:36,"(16.36752667689619, 48.20754141409101)","(16.29024702221885, 48.20933715173168)",2
00:00:00,37,Type 2,00:05:38,"(16.330709741186045, 48.15037738126956)","(16.370896003592147, 48.21006451245198)",1
00:00:00,363,Type 2,00:05:38,"(16.331159741186045, 48.15037738126956)","(16.26018903828982, 48.20679160406733)",1
00:00:00,252,Type 3,00:05:40,"(16.33848860385958, 48.19352985186349)","(16.34853499773646, 48.21290876016659)",1
00:00:00,274,Type 3,00:05:41,"(16.30885995564679, 48.25227837428879)","(16.355607236024316, 48.22481789640912)",1
00:00:00,265,Type 3,00:05:46,"(16.39317614884457, 48.15305348714484)","(16.34556355, 48.22250615)",1
00:00:00,217,Type 2,00:05:46,"(16.35123869465479, 48.18141044437578)","(16.340666055824475, 48.19801845240922)",1
00:00:00,425,Type 2,00:05:47,"(16.323139713919694, 48.15066208007585)","(16.33699108532312, 48.22377905102227)",2
00:00:00,310,Type 1,00:05:47,"(16.272532294980728, 48.19627260215861)","(16.41377213010611, 48.17621513595687)",1
00:00:00,347,Type 2,00:05:47,"(16.37507775, 48.22102195)","(16.33719915, 48.18031655)",1
00:00:00,373,Type 2,00:05:48,"(16.39272614884457, 48.15305348714484)","(16.325089485369123, 48.198077655128266)",1
00:00:00,201,Type 1,00:05:48,"(16.34997162299478, 48.20801610132155)","(16.349007897514852, 48.19287000177065)",1
00:00:00,462,Type 2,00:05:51,"(16.36586059332184, 48.18161858766823)","(16.385128745625092, 48.24638389013789)",1
00:00:00,219,Type 1,00:05:51,"(16.34997162299478, 48.20801610132155)","(16.3409937000555, 48.20279681022122)",1
00:00:00,322,Type 1,00:05:52,"(16.364844211152324, 48.18319919234158)","(16.44203220956468, 48.17546638656073)",1
00:00:00,180,Type 3,00:05:52,"(16.33848860385958, 48.19352985186349)","(16.3550009, 48.1826717)",1
00:00:00,308,Type 1,00:05:53,"(16.405995046134706, 48.20303335268365)","(16.413598178985822, 48.16989001483911)",1
00:00:00,17,Type 1,00:05:54,"(16.427807502497064, 48.23742284460008)","(16.36366263469762, 48.201323820897365)",1
00:00:00,275,Type 1,00:05:54,"(16.413526360203182, 48.17914110644286)","(16.359605913486313, 48.21676198984844)",1
00:00:00,452,Type 1,00:05:55,"(16.427807502497064, 48.23742284460008)","(16.360614869957722, 48.2632744541891)",1
00:00:00,439,Type 1,00:05:56,"(16.308067327166, 48.19977161869215)","(16.332035364000994, 48.2510911440107)",2
00:00:00,470,Type 3,00:05:56,"(16.37507775, 48.22102195)","(16.411711877309674, 48.255138513079736)",1
00:00:00,257,Type 3,00:05:58,"(16.339134716755876, 48.19325944851234)","(16.35593060672859, 48.21233619845629)",1
00:00:00,236,Type 3,00:05:58,"(16.34024576775175, 48.241170048341935)","(16.351544292878643, 48.20038833638176)",1
00:00:00,49,Type 2,00:05:58,"(16.34997162299478, 48.20801610132155)","(16.37300023959028, 48.20924581124105)",1
00:00:00,157,Type 3,00:05:59,"(16.388305660877226, 48.14351937904662)","(16.367809616748595, 48.200612450393066)",2
