,x,y,demand,Relative_size
0,600906.7628667535,5340052.070429769,29.52657543,1.0533071024153489
1,600906.7628667535,5340276.350255838,29.52657543,1.0235918376557658
2,600906.7628667535,5340500.630081906,29.52657543,1.0374309365790442
3,600906.7628667535,5340724.909907974,29.52657543,0.9440820225029338
4,600906.7628667535,5340949.189734043,29.52657543,0.9535949534016184
5,601131.042692822,5339827.790603701,29.52657543,1.0127671972956183
6,601131.042692822,5340052.070429769,29.52657543,1.0442941728652324
7,601131.042692822,5340276.350255838,29.52657543,1.066820604220805
8,601131.042692822,5340500.630081906,29.52657543,1.0301998963612822
9,601131.042692822,5340724.909907974,29.52657543,1.0778031354837163
10,601131.042692822,5340949.189734043,29.52657543,1.0713498138921957
11,601355.3225188906,5339603.510777633,29.52657543,0.9942705155405377
12,601355.3225188906,5339827.790603701,29.52657543,1.0077680587292677
13,601355.3225188906,5340052.070429769,29.52657543,0.9977585219953427
14,601355.3225188906,5340276.350255838,29.52657543,1.0581201595934786
15,601355.3225188906,5340500.630081906,29.52657543,0.9640438985115874
16,601355.3225188906,5340724.909907974,29.52657543,0.9614332983521416
17,601355.3225188906,5340949.189734043,29.52657543,1.0679237335803853
18,601579.6023449592,5339603.510777633,29.52657543,0.9886847791454623
19,601579.6023449592,5339827.790603701,29.52657543,0.9821119946314094
20,601579.6023449592,5340052.070429769,29.52657543,1.0053441750623355
21,601579.6023449592,5340276.350255838,29.52657543,1.0749616678875207
22,601579.6023449592,5340500.630081906,29.52657543,0.8738928017081616
23,601579.6023449592,5340724.909907974,29.52657543,1.0080111472043027
24,601579.6023449592,5340949.189734043,29.52657543,0.9656957336800059
25,601579.6023449592,5341173.469560111,29.52657543,0.985702053754518
26,601803.8821710277,5339603.510777633,29.52657543,1.0413940708673453
27,601803.8821710277,5339827.790603701,29.52657543,0.9968713334322793
28,601803.8821710277,5340052.070429769,29.52657543,0.969272029316973
29,601803.8821710277,5340276.350255838,29.52657543,0.9931331905571377
30,601803.8821710277,5340500.630081906,29.52657543,1.0142863529055421
31,601803.8821710277,5340724.909907974,29.52657543,1.0088277483903827
32,601803.8821710277,5340949.189734043,29.52657543,1.0551140502375809
33,601803.8821710277,5341173.469560111,29.52657543,0.9721110954340363
34,601803.8821710277,5341397.749386179,29.52657543,1.0841199272133635
35,602028.1619970963,5339603.510777633,29.52657543,0.9878861470086062
36,602028.1619970963,5339827.790603701,29.52657543,0.9442949704103611
37,602028.1619970963,5340052.070429769,29.52657543,1.0274363057100961
38,602028.1619970963,5340276.350255838,29.52657543,1.0508167514135647
39,602028.1619970963,5340500.630081906,29.52657543,0.9943155990838727
40,602028.1619970963,5340724.909907974,29.52657543,1.0465804344367295
41,602028.1619970963,5340949.189734043,29.52657543,0.998942012213672
42,602028.1619970963,5341173.469560111,29.52657543,0.9930979951346136
43,602252.4418231648,5339603.510777633,29.52657543,1.0673488067560497
44,602252.4418231648,5339827.790603701,29.52657543,1.0093846021849955
45,602252.4418231648,5340052.070429769,29.52657543,0.9846426471265082
46,602252.4418231648,5340276.350255838,29.52657543,0.9474021501767558
47,602252.4418231648,5340500.630081906,29.52657543,1.0328706130014398
48,602252.4418231648,5340724.909907974,29.52657543,1.079484316038971
49,602476.7216492334,5339827.790603701,29.52657543,1.0794342839128213
50,602476.7216492334,5340052.070429769,29.52657543,0.9302890240150952
51,602476.7216492334,5340276.350255838,29.52657543,1.0776191852840502
52,602476.7216492334,5340500.630081906,29.52657543,0.9790855773071164
53,602476.7216492334,5340724.909907974,29.52657543,1.0154490761657688
54,602701.0014753019,5340276.350255838,29.52657543,1.0263174343040433
55,602701.0014753019,5340500.630081906,29.52657543,1.060376022490466
56,602701.0014753019,5340724.909907974,29.52657543,1.0314036013839785
57,602262.9408060905,5341348.201379484,16.37137766,0.8737575373855395
58,602262.9408060905,5342050.426666836,16.37137766,0.9303005196355494
59,602965.1660934432,5341348.201379484,16.37137766,0.9723720016837938
60,602965.1660934432,5342050.426666836,16.37137766,0.9804129397154009
61,603667.3913807959,5340645.976092131,16.37137766,0.9812970207652041
62,603667.3913807959,5341348.201379484,16.37137766,1.0313351417481396
63,603667.3913807959,5342050.426666836,16.37137766,0.9552731982238823
64,603667.3913807959,5342752.651954189,16.37137766,1.038128826842679
65,604369.6166681485,5339943.750804778,16.37137766,0.9529998696448668
66,604369.6166681485,5340645.976092131,16.37137766,1.02649978135657
67,604369.6166681485,5341348.201379484,16.37137766,1.0247344991486667
68,604369.6166681485,5342050.426666836,16.37137766,0.9674187188120899
69,604369.6166681485,5342752.651954189,16.37137766,1.0739288102787217
70,605071.8419555012,5339241.5255174255,16.37137766,1.0389690833396354
71,605071.8419555012,5339943.750804778,16.37137766,1.013330290934339
72,605071.8419555012,5340645.976092131,16.37137766,1.0583028409972701
73,605071.8419555012,5341348.201379484,16.37137766,1.011401047885013
74,605071.8419555012,5342050.426666836,16.37137766,0.9752027052316457
75,605774.0672428539,5338539.300230073,16.37137766,0.9927011475709995
76,605774.0672428539,5339241.5255174255,16.37137766,0.9673226905159356
77,605774.0672428539,5339943.750804778,16.37137766,0.9079602374185003
78,605774.0672428539,5340645.976092131,16.37137766,1.0127199851258957
79,605774.0672428539,5341348.201379484,16.37137766,1.0307921828389968
80,606476.2925302066,5338539.300230073,16.37137766,0.9645131679208361
81,606476.2925302066,5339241.5255174255,16.37137766,1.0768329025081353
82,606476.2925302066,5339943.750804778,16.37137766,1.0053039299028972
83,607178.5178175593,5337837.07494272,16.37137766,1.0433538510395897
84,607178.5178175593,5338539.300230073,16.37137766,1.0589714818015123
85,607178.5178175593,5339241.5255174255,16.37137766,0.9645221523393971
86,607880.743104912,5337837.07494272,16.37137766,0.9252527274876475
87,607880.743104912,5338539.300230073,16.37137766,1.0060663376552943
88,607880.743104912,5339241.5255174255,16.37137766,1.0839743766124172
89,608582.9683922647,5337134.849655367,16.37137766,1.015509836728817
90,608582.9683922647,5337837.07494272,16.37137766,1.04851637094866
91,608582.9683922647,5338539.300230073,16.37137766,0.9699468613311795
92,602659.2204317792,5338178.4800810255,28.75800135,0.9883782181639287
93,602659.2204317792,5338659.160183019,28.75800135,1.0762997173407407
94,602659.2204317792,5339139.8402850125,28.75800135,1.0120619231815868
95,602659.2204317792,5339620.520387006,28.75800135,1.040066380733186
96,603139.9005337727,5337697.799979032,28.75800135,1.023466411899168
97,603139.9005337727,5338178.4800810255,28.75800135,0.948832626557963
98,603139.9005337727,5338659.160183019,28.75800135,0.9052081511002071
99,603139.9005337727,5339139.8402850125,28.75800135,0.9305398854286216
100,603139.9005337727,5339620.520387006,28.75800135,0.9904428217506496
101,603139.9005337727,5340101.2004889995,28.75800135,1.0460828421543944
102,603139.9005337727,5340581.880590993,28.75800135,0.9250836770056942
103,603620.5806357661,5337217.1198770385,28.75800135,1.0989768406154832
104,603620.5806357661,5337697.799979032,28.75800135,0.9066486243733456
105,603620.5806357661,5338178.4800810255,28.75800135,0.9189499620605021
106,603620.5806357661,5338659.160183019,28.75800135,0.9958867292799946
107,603620.5806357661,5339139.8402850125,28.75800135,1.0493777068851107
108,603620.5806357661,5339620.520387006,28.75800135,0.952479644084726
109,603620.5806357661,5340101.2004889995,28.75800135,0.9183145624742292
110,603620.5806357661,5340581.880590993,28.75800135,1.0037975245195523
111,604101.2607377596,5337697.799979032,28.75800135,1.0340825199088066
112,604101.2607377596,5338178.4800810255,28.75800135,1.0254947977715572
113,604101.2607377596,5338659.160183019,28.75800135,1.0573015727511006
114,604101.2607377596,5339139.8402850125,28.75800135,1.040193341913129
115,604101.2607377596,5339620.520387006,28.75800135,0.9630240749077142
116,604581.9408397531,5338178.4800810255,28.75800135,0.873823744642363
117,604581.9408397531,5338659.160183019,28.75800135,1.0240537730576735
118,604581.9408397531,5339139.8402850125,28.75800135,1.0672682477972129
119,605062.6209417466,5337697.799979032,28.75800135,0.8960791257512335
120,605062.6209417466,5338178.4800810255,28.75800135,1.0606931899564809
121,605062.6209417466,5338659.160183019,28.75800135,1.035680140769853
122,605543.3010437401,5338178.4800810255,28.75800135,1.0218492771501158
123,601313.6154544658,5338829.792073907,28.40011482,0.9024736146959613
124,601313.6154544658,5339127.636320416,28.40011482,0.9695479079211805
125,601611.4597009744,5337936.259334382,28.40011482,1.0234104122328325
126,601611.4597009744,5338234.10358089,28.40011482,0.9870386828479909
127,601611.4597009744,5338531.947827399,28.40011482,0.9837517299663125
128,601611.4597009744,5338829.792073907,28.40011482,1.0239134502944431
129,601611.4597009744,5339127.636320416,28.40011482,0.9405507243095976
130,601611.4597009744,5339425.480566924,28.40011482,0.9769846477510444
131,601909.303947483,5337936.259334382,28.40011482,1.0578965457614606
132,601909.303947483,5338234.10358089,28.40011482,0.9818982773273616
133,601909.303947483,5338531.947827399,28.40011482,1.0025258411805023
134,601909.303947483,5338829.792073907,28.40011482,0.9312668225502649
135,601909.303947483,5339127.636320416,28.40011482,0.9853046221736627
136,601909.303947483,5339425.480566924,28.40011482,0.974813973806105
137,602207.1481939915,5337936.259334382,28.40011482,0.9518584368663069
138,602207.1481939915,5338234.10358089,28.40011482,0.996017759073988
139,602207.1481939915,5338531.947827399,28.40011482,1.0022431075105502
140,602207.1481939915,5338829.792073907,28.40011482,1.003783758894723
141,602207.1481939915,5339127.636320416,28.40011482,0.965105122960535
142,602504.9924405001,5338234.10358089,28.40011482,1.0080454820067484
143,600056.1240420659,5337769.24988983,29.50850548,0.920823392412914
144,600056.1240420659,5338103.458171415,29.50850548,0.9066815734719156
145,600390.3323236511,5337435.041608245,29.50850548,0.9985170385429517
146,600390.3323236511,5337769.24988983,29.50850548,1.0167061239484405
147,600390.3323236511,5338103.458171415,29.50850548,0.9566715063870638
148,600724.5406052362,5337435.041608245,29.50850548,1.0214226896856322
149,600724.5406052362,5337769.24988983,29.50850548,0.9692905346422537
150,600724.5406052362,5338103.458171415,29.50850548,0.9733036351224182
151,600724.5406052362,5338437.666453,29.50850548,1.043752166565803
152,600724.5406052362,5338771.874734585,29.50850548,0.9704946993361783
153,601058.7488868213,5337435.041608245,29.50850548,0.9213466222504213
154,601058.7488868213,5337769.24988983,29.50850548,0.9657783183365526
155,601058.7488868213,5338103.458171415,29.50850548,0.9698662716178128
156,601058.7488868213,5338437.666453,29.50850548,0.9263514826374072
157,601058.7488868213,5338771.874734585,29.50850548,0.9221829313353681
158,601392.9571684065,5337769.24988983,29.50850548,1.0047257574838089
159,601392.9571684065,5338103.458171415,29.50850548,1.0618934714223407
160,599665.2826019742,5338373.862267374,28.64319826,0.9504279878311097
161,599665.2826019742,5338650.517688637,28.64319826,0.9923619160790028
162,599665.2826019742,5338927.173109899,28.64319826,0.9710676715273809
163,599941.938023237,5338373.862267374,28.64319826,1.035291677470774
164,599941.938023237,5338650.517688637,28.64319826,1.0433909316439682
165,599941.938023237,5338927.173109899,28.64319826,0.9623421924058813
166,600218.5934444999,5338373.862267374,28.64319826,1.0150514892853313
167,600218.5934444999,5338650.517688637,28.64319826,0.9965350057531394
168,600218.5934444999,5338927.173109899,28.64319826,1.0215111140478517
169,600495.2488657627,5338373.862267374,28.64319826,0.9900421570407157
170,600495.2488657627,5338650.517688637,28.64319826,1.0065888629565096
171,600495.2488657627,5338927.173109899,28.64319826,0.9294765665774798
172,600495.2488657627,5339203.828531162,28.64319826,1.0336347755062898
173,600771.9042870256,5339203.828531162,28.64319826,0.9517714271890635
174,601048.5597082884,5339203.828531162,28.64319826,1.0232521360873095
175,601048.5597082884,5339480.4839524245,28.64319826,1.07042321381344
176,601325.2151295512,5339480.4839524245,28.64319826,0.9880874281712967
177,599611.9543352403,5339222.213496839,28.39103171,1.1383159779152292
178,599611.9543352403,5339505.704488241,28.39103171,1.0722657933502846
179,599611.9543352403,5339789.1954796435,28.39103171,1.0177586596979504
180,599611.9543352403,5340072.686471046,28.39103171,0.9960843310021505
181,599895.4453266424,5339222.213496839,28.39103171,0.9901731126361067
182,599895.4453266424,5339505.704488241,28.39103171,0.9846786636031619
183,599895.4453266424,5339789.1954796435,28.39103171,0.9387047136769728
184,599895.4453266424,5340072.686471046,28.39103171,1.041557795956727
185,600178.9363180444,5339222.213496839,28.39103171,1.066158326291234
186,600178.9363180444,5339505.704488241,28.39103171,0.974897383313753
187,600178.9363180444,5339789.1954796435,28.39103171,0.8316474037036259
188,600178.9363180444,5340072.686471046,28.39103171,1.0040447093998186
189,600462.4273094465,5339505.704488241,28.39103171,0.955018288789284
190,600462.4273094465,5339789.1954796435,28.39103171,1.0521913058818975
191,600462.4273094465,5340072.686471046,28.39103171,0.9991680250346304
192,600745.9183008486,5339505.704488241,28.39103171,1.0883931870729786
193,600745.9183008486,5339789.1954796435,28.39103171,1.0670812765669
194,600745.9183008486,5340072.686471046,28.39103171,0.9920583513178929
195,601029.4092922506,5339789.1954796435,28.39103171,0.9621628983255732
196,599691.1815458847,5340367.973522859,29.68726494,1.0297862170540568
197,599691.1815458847,5340621.110595764,29.68726494,0.9205938774253903
198,599691.1815458847,5340874.247668669,29.68726494,1.0326672136806254
199,599944.3186187898,5340367.973522859,29.68726494,0.9868204259622744
200,599944.3186187898,5340621.110595764,29.68726494,1.0120398717306658
201,599944.3186187898,5340874.247668669,29.68726494,1.051118499472911
202,600197.4556916949,5340367.973522859,29.68726494,0.985455373297295
203,600197.4556916949,5340621.110595764,29.68726494,1.1770428446518364
204,600197.4556916949,5340874.247668669,29.68726494,1.0254662663095901
205,600450.5927646,5340367.973522859,29.68726494,1.085709486435866
206,600450.5927646,5340621.110595764,29.68726494,0.941218731038175
207,600450.5927646,5340874.247668669,29.68726494,1.0182473085662018
208,600703.729837505,5340621.110595764,29.68726494,0.9859183057719797
209,600703.729837505,5340874.247668669,29.68726494,0.988986526173549
210,599957.5433257197,5341311.138351619,29.04078392,1.0416533667798662
211,599957.5433257197,5341662.6662110165,29.04078392,0.9370634603683109
212,600309.0711851171,5341311.138351619,29.04078392,0.9035149971194876
213,600309.0711851171,5341662.6662110165,29.04078392,1.0111916042169573
214,600309.0711851171,5342014.194070414,29.04078392,1.0156298459116937
215,600309.0711851171,5342365.721929811,29.04078392,1.0780958763363113
216,600309.0711851171,5342717.249789208,29.04078392,0.9672439880352351
217,600660.5990445146,5341311.138351619,29.04078392,1.0226274158760915
218,600660.5990445146,5341662.6662110165,29.04078392,1.0153254906714875
219,600660.5990445146,5342014.194070414,29.04078392,1.054564123316097
220,600660.5990445146,5342365.721929811,29.04078392,1.0112136965749228
221,600660.5990445146,5342717.249789208,29.04078392,1.042344545604665
222,601012.126903912,5341311.138351619,29.04078392,0.9944485878928201
223,601012.126903912,5341662.6662110165,29.04078392,0.9493117633340427
224,601012.126903912,5342014.194070414,29.04078392,1.0954619568838968
225,601012.126903912,5342365.721929811,29.04078392,1.1275951900387287
226,601012.126903912,5342717.249789208,29.04078392,1.0728517975410101
227,601012.126903912,5343068.777648605,29.04078392,1.0856909161534878
228,601012.126903912,5343420.305508003,29.04078392,1.0037345479293307
229,601363.6547633095,5341311.138351619,29.04078392,1.1028012651901422
230,601363.6547633095,5341662.6662110165,29.04078392,1.0269019023468282
231,601363.6547633095,5342014.194070414,29.04078392,1.015223109553635
232,601363.6547633095,5342365.721929811,29.04078392,1.0003101908246894
233,599747.6173340353,5334594.026240775,13.39848982,1.0158409554682353
234,599747.6173340353,5335299.043131929,13.39848982,1.013570609847008
235,599747.6173340353,5336004.060023082,13.39848982,0.9359066989984935
236,600452.6342251892,5334594.026240775,13.39848982,0.9894717556721552
237,600452.6342251892,5335299.043131929,13.39848982,1.0134580049484494
238,600452.6342251892,5336004.060023082,13.39848982,1.0333510271471438
239,600452.6342251892,5336709.076914236,13.39848982,1.0366484887494558
240,601157.6511163431,5334594.026240775,13.39848982,1.09491844185207
241,601157.6511163431,5335299.043131929,13.39848982,1.0662111329366455
242,601157.6511163431,5336004.060023082,13.39848982,0.9494030674392088
243,601157.6511163431,5336709.076914236,13.39848982,0.9793520742490893
244,601862.668007497,5333889.009349622,13.39848982,1.0975681299869784
245,601862.668007497,5334594.026240775,13.39848982,0.977965821729549
246,601862.668007497,5335299.043131929,13.39848982,1.0658670441564988
247,601862.668007497,5336004.060023082,13.39848982,1.0957629682125756
248,601862.668007497,5336709.076914236,13.39848982,1.0054973199673507
249,601862.668007497,5337414.0938053895,13.39848982,0.9734194804571745
250,602567.6848986509,5332478.975567315,13.39848982,1.0068528778563406
251,602567.6848986509,5333183.992458468,13.39848982,1.0316917023134804
252,602567.6848986509,5333889.009349622,13.39848982,0.9792129282178059
253,602567.6848986509,5334594.026240775,13.39848982,1.110198661104079
254,602567.6848986509,5335299.043131929,13.39848982,1.0225287293160865
255,602567.6848986509,5336004.060023082,13.39848982,1.0187378149062514
256,602567.6848986509,5336709.076914236,13.39848982,1.0716296943675798
257,602567.6848986509,5337414.0938053895,13.39848982,1.0204869765940607
258,603272.7017898047,5332478.975567315,13.39848982,1.034791213479481
259,603272.7017898047,5333183.992458468,13.39848982,0.8648262861017777
260,603272.7017898047,5333889.009349622,13.39848982,1.0263405698102797
261,603272.7017898047,5335293.598904577,13.39848982,1.039567877011154
262,603272.7017898047,5335993.171568379,13.39848982,1.0558412899222238
263,603272.7017898047,5336692.7442321805,13.39848982,1.0107699035427864
264,603972.2744536061,5333162.215549061,13.39848982,0.899762443424198
265,603972.2744536061,5334556.040855245,13.39848982,0.9524568825494909
266,603972.2744536061,5335250.293497627,13.39848982,0.9195698357853959
267,603972.2744536061,5335944.546140009,13.39848982,1.0858139490622383
268,604666.527095988,5334513.954487643,13.39848982,0.9970946102054624
269,604666.527095988,5335197.921337072,13.39848982,1.020163008727261
270,605350.4939454168,5333783.759140997,13.39848982,1.0806020768798468
271,605350.4939454168,5334467.725990426,13.39848982,1.077880904309203
272,606034.4607948455,5333783.759140997,13.39848982,1.047902453145633
273,604430.4379437147,5336149.84820086,12.21704566,1.0036665479344655
274,604430.4379437147,5336853.094890628,12.21704566,0.9371876647866796
275,604430.4379437147,5337556.341580396,12.21704566,0.9857806771650298
276,605133.684633482,5335446.601511093,12.21704566,0.942455545195624
277,605133.684633482,5336149.84820086,12.21704566,1.0021890236020699
278,605133.684633482,5336853.094890628,12.21704566,0.8947718242000892
