,x,y,demand,Relative_size
279,605133.684633482,5337556.341580396,12.21704566,1.0093311359972237
280,605836.9313232494,5334743.354821325,12.21704566,0.9969565042183957
281,605836.9313232494,5335446.601511093,12.21704566,0.9176909199192824
282,605836.9313232494,5336149.84820086,12.21704566,1.0094633396952852
283,605836.9313232494,5336853.094890628,12.21704566,0.9535323542170517
284,605836.9313232494,5337556.341580396,12.21704566,0.8961532787050893
285,606540.1780130167,5335439.237468481,12.21704566,1.0271947382634252
286,606540.1780130167,5336135.120115637,12.21704566,1.0073089086419202
287,606540.1780130167,5336831.002762793,12.21704566,0.9804826562692909
288,606540.1780130167,5337526.885409948,12.21704566,0.9732034323743829
289,607236.060660173,5335417.145340646,12.21704566,0.9472679374213446
290,607236.060660173,5336113.0279878015,12.21704566,0.9889161971228727
291,607236.060660173,5336808.910634957,12.21704566,0.9817128763041556
292,607236.060660173,5337504.793282113,12.21704566,0.9653351163436501
293,607931.9433073292,5336113.0279878015,12.21704566,0.9940172657254727
294,607931.9433073292,5336808.910634957,12.21704566,1.0147512550594862
295,596619.8344576496,5335534.573736525,29.65192688,0.9789677562515903
296,596619.8344576496,5336082.249717712,29.65192688,1.012267070236553
297,597167.5104388373,5334976.464894439,29.65192688,1.013580218855688
298,597167.5104388373,5335524.140875626,29.65192688,1.004011301220959
299,597167.5104388373,5336071.816856814,29.65192688,0.9370594927068463
300,597715.1864200251,5334976.464894439,29.65192688,1.0142927125380268
301,597715.1864200251,5335524.140875626,29.65192688,0.9851695624929567
302,597715.1864200251,5336071.816856814,29.65192688,1.091350245983702
303,597715.1864200251,5336619.492838001,29.65192688,1.0732242100117253
304,598262.8624012128,5334976.464894439,29.65192688,1.053468967296677
305,598262.8624012128,5335524.140875626,29.65192688,0.955191085114842
306,598262.8624012128,5336071.816856814,29.65192688,1.013701614570433
307,598262.8624012128,5336619.492838001,29.65192688,0.9664151552999283
308,598262.8624012128,5337167.168819188,29.65192688,1.0127271984043136
309,598262.8624012128,5337714.844800375,29.65192688,1.0425318556731271
310,598810.5383824005,5334976.464894439,29.65192688,0.8812423003195141
311,598810.5383824005,5335524.140875626,29.65192688,1.008838759252281
312,598810.5383824005,5336071.816856814,29.65192688,1.0632829204044638
313,598810.5383824005,5336619.492838001,29.65192688,1.0699606309197964
314,598810.5383824005,5337167.168819188,29.65192688,0.9838684714575147
315,599358.2143635883,5336071.816856814,29.65192688,0.9907911470117176
316,599358.2143635883,5336619.492838001,29.65192688,1.037631569737013
317,599358.2143635883,5337167.168819188,29.65192688,1.008752640186897
318,599358.2143635883,5337714.844800375,29.65192688,0.9470269617462264
319,599905.890344776,5337167.168819188,29.65192688,0.975937978594924
320,599905.890344776,5337714.844800375,29.65192688,1.008565023803863
321,593500.356313372,5338573.77641842,6.050580305,1.0108245668540206
322,594204.5730776625,5336461.126125547,6.050580305,1.0285367995871921
323,594204.5730776625,5337165.342889838,6.050580305,1.082595361689383
324,594204.5730776625,5337869.559654129,6.050580305,0.8386493621963919
325,594908.789841953,5335756.909361256,6.050580305,1.0194717523993162
326,594908.789841953,5336461.126125547,6.050580305,0.9874937353556691
327,594908.789841953,5337165.342889838,6.050580305,0.9965757426363409
328,594908.789841953,5337869.559654129,6.050580305,0.9734842853435991
329,595613.0066062434,5335052.6925969655,6.050580305,1.0024915298653445
330,595613.0066062434,5335756.909361256,6.050580305,0.9782314708943594
331,595613.0066062434,5336461.126125547,6.050580305,1.0503123438934665
332,595613.0066062434,5337165.342889838,6.050580305,0.9364354403742384
333,595613.0066062434,5337869.559654129,6.050580305,0.9125022362233032
334,596317.2233705339,5336461.126125547,6.050580305,0.9681693588333288
335,596317.2233705339,5337165.342889838,6.050580305,1.0303378329449242
336,596317.2233705339,5337869.559654129,6.050580305,1.0073177828216375
337,597021.4401348244,5336461.126125547,6.050580305,1.034332408631279
338,593660.7429099866,5339348.530933216,7.624131212,0.9548651378303603
339,593660.7429099866,5340052.928750167,7.624131212,1.042033823630533
340,593660.7429099866,5340757.326567117,7.624131212,0.9647736723999045
341,594365.1407269372,5338644.133116266,7.624131212,1.0590208582077416
342,594365.1407269372,5339348.530933216,7.624131212,1.0366567138001923
343,594365.1407269372,5340052.928750167,7.624131212,1.1093314833156689
344,594365.1407269372,5340757.326567117,7.624131212,1.0153919179981916
345,595069.5385438878,5338644.133116266,7.624131212,0.9258820845812644
346,595069.5385438878,5339348.530933216,7.624131212,0.9532781543909428
347,595069.5385438878,5340052.928750167,7.624131212,1.020953596110229
348,595069.5385438878,5340757.326567117,7.624131212,0.959901845284376
349,595773.9363608384,5338644.133116266,7.624131212,0.9162731741546889
350,595773.9363608384,5339348.530933216,7.624131212,0.9657793677472981
351,596478.3341777889,5338644.133116266,7.624131212,1.0224085590900924
352,596478.3341777889,5339348.530933216,7.624131212,1.0334618852419044
353,597182.7319947395,5338644.133116266,7.624131212,1.0971060831966923
354,597182.7319947395,5339348.530933216,7.624131212,1.0025675598470145
355,597898.0799578221,5338085.197614006,28.35860892,1.0406081646067138
356,597898.0799578221,5338596.159336577,28.35860892,1.0482198040838466
357,597898.0799578221,5339107.121059149,28.35860892,0.9759740386689673
358,597898.0799578221,5339618.08278172,28.35860892,0.9959058510943629
359,598409.0416803934,5338085.197614006,28.35860892,1.069526245893768
360,598409.0416803934,5338596.159336577,28.35860892,1.0231829826480414
361,598409.0416803934,5339107.121059149,28.35860892,0.9625697156967198
362,598409.0416803934,5339618.08278172,28.35860892,1.0841444088057013
363,598920.0034029647,5338085.197614006,28.35860892,0.9502127837943449
364,598920.0034029647,5338596.159336577,28.35860892,1.0484288268555522
365,598920.0034029647,5339107.121059149,28.35860892,0.9909676736033023
366,598920.0034029647,5339618.08278172,28.35860892,0.9840467092845271
367,599430.965125536,5338085.197614006,28.35860892,0.9914311200318111
368,599430.965125536,5338596.159336577,28.35860892,1.0429444445408425
369,599430.965125536,5339107.121059149,28.35860892,1.0131129000692196
370,593807.3160564773,5341760.818934624,26.68244743,1.0318246410895358
371,594501.2587610456,5341760.818934624,26.68244743,1.015215229126642
372,595195.201465614,5341066.8762300555,26.68244743,0.9805226807606469
373,595195.201465614,5341760.818934624,26.68244743,1.0650918688447635
374,595889.1441701824,5340372.933525487,26.68244743,1.0114629353725255
375,595889.1441701824,5341066.8762300555,26.68244743,1.0101981899003334
376,595889.1441701824,5341760.818934624,26.68244743,1.028659823310447
377,596583.0868747508,5340372.933525487,26.68244743,1.044926617452836
378,596583.0868747508,5341066.8762300555,26.68244743,1.0353572583786286
379,596583.0868747508,5341760.818934624,26.68244743,1.0017318105423572
380,597277.0295793192,5340372.933525487,26.68244743,0.9967194661509929
381,597277.0295793192,5341066.8762300555,26.68244743,0.9751505326142136
382,597277.0295793192,5341760.818934624,26.68244743,1.0634998426657312
383,597970.9722838876,5340372.933525487,26.68244743,1.0988872670817518
384,597970.9722838876,5341066.8762300555,26.68244743,1.054187548103333
385,598664.914988456,5340372.933525487,26.68244743,1.0347683052018035
386,599358.8576930243,5340372.933525487,26.68244743,0.9796463326590602
387,594209.6591850778,5342857.8676438285,15.72975491,0.9722433559157052
388,594209.6591850778,5343561.574687506,15.72975491,1.0172059525673514
389,594913.3662287552,5342857.8676438285,15.72975491,1.0285798528583352
390,594913.3662287552,5343561.574687506,15.72975491,0.9934433107675459
391,594913.3662287552,5344265.281731184,15.72975491,1.0017995891535345
392,595617.0732724327,5342154.160600151,15.72975491,1.058303703242782
393,595617.0732724327,5342857.8676438285,15.72975491,1.0218518144815647
394,595617.0732724327,5343561.574687506,15.72975491,0.9443846523903817
395,595617.0732724327,5344265.281731184,15.72975491,0.9672234897612216
396,595617.0732724327,5344968.988774861,15.72975491,1.0006990323518723
397,596320.7803161101,5342154.160600151,15.72975491,0.9585431337336048
398,596320.7803161101,5342857.8676438285,15.72975491,1.0075928271373065
399,597024.4873597876,5342154.160600151,15.72975491,1.076423914983725
400,597024.4873597876,5342857.8676438285,15.72975491,0.9743088323578579
401,597728.194403465,5342154.160600151,15.72975491,0.9724047937331356
402,597728.194403465,5342857.8676438285,15.72975491,0.9307027960585008
403,598431.9014471425,5341450.453556473,15.72975491,1.0957432462700942
404,598431.9014471425,5342154.160600151,15.72975491,0.9830390577621645
405,599135.6084908199,5341450.453556473,15.72975491,0.9754816299895912
406,595899.1887044035,5344111.3967071,27.65930003,0.9715806899447034
407,595899.1887044035,5344809.9422743125,27.65930003,1.0358511513189474
408,597270.8696232748,5343336.620493226,27.65930003,0.9896080305664962
409,597270.8696232748,5344009.755844885,27.65930003,1.0566734838652423
410,597944.0049749336,5343336.620493226,27.65930003,0.9556940166508954
411,598617.1403265924,5342663.485141567,27.65930003,0.9291406528151616
412,598617.1403265924,5343336.620493226,27.65930003,0.9897397400239508
413,599290.2756782512,5341990.349789908,27.65930003,1.0555955870370088
414,599290.2756782512,5342663.485141567,27.65930003,0.9927111198161774
415,599940.5862103889,5341967.524970387,27.65930003,0.9642175477698933
416,599940.5862103889,5342617.835502525,27.65930003,1.0361973375731306
417,596088.6863137234,5345080.673032576,10.07338841,0.992408984530718
418,596088.6863137234,5345786.78502388,10.07338841,1.0471505505133347
419,596794.7983050273,5345080.673032576,10.07338841,0.9541201369550021
420,596794.7983050273,5345786.78502388,10.07338841,1.0658582453240848
421,596794.7983050273,5346492.897015184,10.07338841,1.0069960440526045
422,597500.9102963312,5344374.561041272,10.07338841,0.9952013269262093
423,597500.9102963312,5345080.673032576,10.07338841,1.0232320188562634
424,597500.9102963312,5345786.78502388,10.07338841,1.038876150634726
425,597500.9102963312,5346492.897015184,10.07338841,1.0650915171850863
426,598207.022287635,5344374.561041272,10.07338841,0.9281209980888743
427,598207.022287635,5345080.673032576,10.07338841,0.9899802555788517
428,598207.022287635,5345786.78502388,10.07338841,1.0609092726228901
429,598207.022287635,5346492.897015184,10.07338841,1.0207465649941574
430,598207.022287635,5347199.009006488,10.07338841,0.9329883889991324
431,598913.1342789389,5344367.604103224,10.07338841,0.9160385390403699
432,598913.1342789389,5345066.75915648,10.07338841,1.0396930246013032
433,598913.1342789389,5345765.9142097365,10.07338841,1.038829824670289
434,598913.1342789389,5346465.069262993,10.07338841,1.0503345635414791
435,598913.1342789389,5347164.224316249,10.07338841,0.9926954476962551
436,599612.2893321948,5343661.49211192,10.07338841,1.0747166480043604
437,599612.2893321948,5344360.647165176,10.07338841,0.9781839315379794
438,599612.2893321948,5345059.802218433,10.07338841,0.9959396447504727
439,599612.2893321948,5345758.957271689,10.07338841,0.9953645014523993
440,599612.2893321948,5346458.112324945,10.07338841,1.031243827084648
441,599612.2893321948,5347157.267378201,10.07338841,1.1029489822031537
442,600311.4443854508,5343661.49211192,10.07338841,1.0036280298180038
443,600311.4443854508,5344360.647165176,10.07338841,0.9957265850545916
444,600311.4443854508,5345059.802218433,10.07338841,1.0308941052521603
445,600311.4443854508,5345758.957271689,10.07338841,0.909050563269049
446,600311.4443854508,5346458.112324945,10.07338841,1.0042365589479099
447,600311.4443854508,5347157.267378201,10.07338841,0.9611024765146261
448,600311.4443854508,5347856.422431457,10.07338841,1.0509119989281561
449,601010.5994387068,5343661.49211192,10.07338841,1.002012999852988
450,601010.5994387068,5344360.647165176,10.07338841,0.9236102219597443
451,601010.5994387068,5345059.802218433,10.07338841,1.0650483921269895
452,601010.5994387068,5345758.957271689,10.07338841,1.0557039981424314
453,601010.5994387068,5346458.112324945,10.07338841,0.9753958870113635
454,601010.5994387068,5347157.267378201,10.07338841,0.9668050020064195
455,601010.5994387068,5347856.422431457,10.07338841,0.9875994342526063
456,601709.7544919627,5345059.802218433,10.07338841,0.9497443146078778
457,601709.7544919627,5346458.112324945,10.07338841,0.9842051361990358
458,601669.2221139552,5342821.569467587,29.3623947,1.0480573915785503
459,601669.2221139552,5343418.819426641,29.3623947,1.0789828457707709
460,601669.2221139552,5344016.069385694,29.3623947,0.9634953505366642
461,601669.2221139552,5344613.319344748,29.3623947,1.0381567595379184
462,601669.2221139552,5345807.819262855,29.3623947,1.0077160628815751
463,602266.4720730085,5342821.569467587,29.3623947,0.8979649170937023
464,602266.4720730085,5343418.819426641,29.3623947,1.0547450407876848
465,602266.4720730085,5344016.069385694,29.3623947,1.0001586486864638
466,602266.4720730085,5344613.319344748,29.3623947,1.0238538805629864
467,602266.4720730085,5345210.569303801,29.3623947,1.0490854304038173
468,602863.7220320619,5342821.569467587,29.3623947,0.977698130064833
469,602863.7220320619,5343418.819426641,29.3623947,1.0656917301397826
470,602863.7220320619,5344016.069385694,29.3623947,0.9339994699253499
471,602863.7220320619,5344613.319344748,29.3623947,1.0240346578683084
472,603460.9719911152,5343418.819426641,29.3623947,1.1166843805987685
473,601298.7604524822,5347753.524738541,8.671318321,0.9221598630362268
474,602005.226146651,5346340.593350204,8.671318321,0.9119625891058628
475,602005.226146651,5347047.059044372,8.671318321,0.9879543971548647
476,602005.226146651,5347753.524738541,8.671318321,0.9726212952994728
477,602711.6918408198,5345634.127656035,8.671318321,0.9687726775717914
478,602711.6918408198,5346340.593350204,8.671318321,0.9699783763084657
479,602711.6918408198,5347047.059044372,8.671318321,0.9510392719388199
480,603414.2217623362,5344217.260495046,8.671318321,0.9574969417585493
481,603414.2217623362,5344919.790416563,8.671318321,1.0258071993420945
482,603414.2217623362,5345622.32033808,8.671318321,1.036827056932329
483,603414.2217623362,5346324.8502595965,8.671318321,0.9677320469551659
484,603414.2217623362,5347027.380181113,8.671318321,0.916713635806389
485,604116.7516838526,5344217.260495046,8.671318321,1.0693749588706085
486,604116.7516838526,5344919.790416563,8.671318321,1.0226603577387918
487,604116.7516838526,5345622.32033808,8.671318321,0.986834576312247
488,604116.7516838526,5346324.8502595965,8.671318321,1.0549230445638031
489,604116.7516838526,5347027.380181113,8.671318321,1.125029090653361
490,604819.2816053691,5344919.790416563,8.671318321,0.8961620744298094
491,604819.2816053691,5345622.32033808,8.671318321,1.0899735375365789
492,604819.2816053691,5346324.8502595965,8.671318321,0.9969044002460918
493,604819.2816053691,5347027.380181113,8.671318321,1.0216785910740798
494,605521.8115268855,5344919.790416563,8.671318321,0.9859717764529083
495,605521.8115268855,5345622.32033808,8.671318321,1.0222637868128717
496,605521.8115268855,5346324.8502595965,8.671318321,0.9303026738341371
497,606224.3414484019,5345622.32033808,8.671318321,1.0717857360148582
498,604522.4100229188,5343124.127141945,4.510223325,0.9442579788377272
499,605226.9285622099,5342393.864890714,4.510223325,0.9672894458851181
500,605226.9285622099,5343098.383430005,4.510223325,0.9991946654586514
501,605226.9285622099,5344505.716712769,4.510223325,0.9336394217425591
502,605929.7433056833,5341667.197005793,4.510223325,0.9876888715398633
503,605929.7433056833,5342370.011749267,4.510223325,1.0526359110415577
504,605929.7433056833,5343072.82649274,4.510223325,0.9156731466583493
505,605929.7433056833,5343775.641236213,4.510223325,1.0408642062743216
506,605929.7433056833,5344478.455979686,4.510223325,1.058477795978963
507,606632.5580491566,5340964.38226232,4.510223325,1.0580097497325858
508,606632.5580491566,5341667.197005793,4.510223325,1.109760333662308
509,606632.5580491566,5342370.011749267,4.510223325,0.986060128507535
510,606632.5580491566,5343072.82649274,4.510223325,0.9962747562654982
511,606632.5580491566,5343775.641236213,4.510223325,1.0014571926321278
512,606632.5580491566,5344478.455979686,4.510223325,0.9732680732279138
513,606632.5580491566,5345181.270723159,4.510223325,0.9109750703644218
514,607335.3727926299,5340261.567518847,4.510223325,0.9517205528885682
515,607335.3727926299,5340964.38226232,4.510223325,1.0034856278405238
516,607335.3727926299,5341667.197005793,4.510223325,1.0585966621993226
517,607335.3727926299,5342370.011749267,4.510223325,1.0104918176935616
518,607335.3727926299,5343072.82649274,4.510223325,1.0554849543802534
519,607335.3727926299,5343775.641236213,4.510223325,0.925857923662906
520,607335.3727926299,5344478.455979686,4.510223325,1.015590268638536
521,608038.1875361032,5339558.752775374,4.510223325,0.9926203612017099
522,608038.1875361032,5340261.567518847,4.510223325,0.9122739779411868
523,608038.1875361032,5340964.38226232,4.510223325,0.9781134777596469
524,608038.1875361032,5341667.197005793,4.510223325,0.9042905949373847
525,608038.1875361032,5342370.011749267,4.510223325,0.9891033973018135
526,608038.1875361032,5343072.82649274,4.510223325,0.9940544260577064
527,608038.1875361032,5343775.641236213,4.510223325,1.0200392559872873
528,608741.0022795765,5338855.938031901,4.510223325,0.9675127148550599
529,608741.0022795765,5339558.752775374,4.510223325,0.9860158895691944
530,608741.0022795765,5340261.567518847,4.510223325,1.033308341070594
531,608741.0022795765,5340964.38226232,4.510223325,0.9866019127693205
532,608741.0022795765,5341667.197005793,4.510223325,1.1123316438168513
533,608741.0022795765,5342370.011749267,4.510223325,0.9944441107213131
534,595608.4682867224,5334621.24048494,9.850065746,1.0103142587156086
535,596310.586591845,5333919.122179817,9.850065746,1.0076478752978215
536,597012.7048969676,5333217.003874695,9.850065746,0.9704289911789752
537,597012.7048969676,5333919.122179817,9.850065746,1.0445517830216455
538,597012.7048969676,5334621.24048494,9.850065746,1.0739792795407257
539,597714.8232020902,5333217.003874695,9.850065746,1.0672157309768338
540,597714.8232020902,5334615.90110475,9.850065746,1.036697991535765
541,598411.6021270233,5333195.646353936,9.850065746,1.0310519868577985
542,598411.6021270233,5333892.4252788685,9.850065746,0.9957038045514631
543,598411.6021270233,5334589.204203801,9.850065746,0.9906577005620221
544,599108.3810519563,5332498.867429003,9.850065746,1.0213613690575067
545,599108.3810519563,5333195.646353936,9.850065746,0.9531984390647943
546,599108.3810519563,5333892.4252788685,9.850065746,0.9967453688465788
547,599108.3810519563,5334589.204203801,9.850065746,1.1084467315319886
548,599805.1599768894,5332498.867429003,9.850065746,1.0276492230709908
549,599805.1599768894,5333195.646353936,9.850065746,1.020094096441969
550,600496.7195105418,5332483.209255164,9.850065746,0.9380689568881508
551,600496.7195105418,5333174.768788816,9.850065746,0.9637802195929771
552,600496.7195105418,5333866.328322469,9.850065746,1.0835173846449047
553,601188.2790441941,5332483.209255164,9.850065746,0.9210542674450095
554,601188.2790441941,5333174.768788816,9.850065746,0.9518466592988524
555,601188.2790441941,5333866.328322469,9.850065746,0.9830884185527401
556,601879.8385778465,5332483.209255164,9.850065746,0.9761497062132037
557,601879.8385778465,5333174.768788816,9.850065746,1.0448908541483588
